Student_ID,Maths,Physics,Chemistry,English,Computer
S001,90,57,51,97,67
S002,65,64,58,97,56
S003,93,97,84,55,87
S004,77,52,51,55,63
S005,64,82,88,51,85
S006,62,95,91,94,84
S007,76,64,78,87,67
S008,50,98,60,94,77
S009,71,67,59,63,98
S010,71,56,55,74,56
S011,72,72,88,66,52
S012,96,79,84,57,74
S013,55,85,68,90,89
S014,73,86,62,95,54
S015,52,92,64,99,68
S016,55,64,56,74,67
S017,79,90,73,60,73
S018,72,63,92,67,94
S019,93,91,54,88,90
S020,60,84,96,65,60
S021,79,74,67,90,94
S022,85,64,93,70,99
S023,99,53,64,52,70
S024,75,67,54,63,86
S025,95,70,63,91,81
S026,75,91,79,59,66
S027,58,65,97,85,84
S028,66,97,87,77,87
S029,75,73,64,58,82
S030,81,55,98,53,57
S031,59,90,60,100,93
S032,77,88,54,74,74
S033,88,79,83,66,85
S034,50,93,96,57,93
S035,84,98,67,99,91
S036,71,57,68,77,60
S037,79,50,96,96,66
S038,82,98,61,82,56
S039,90,69,90,82,88
S040,62,59,73,98,60
S041,84,99,83,50,88
S042,70,81,51,57,73
S043,69,65,53,65,86
S044,55,55,96,81,54
S045,98,84,99,58,58
S046,92,80,85,60,66
S047,83,88,77,63,84
S048,98,96,94,62,95
S049,69,75,92,91,73
S050,78,83,78,57,65
S051,64,54,71,51,87
S052,85,64,87,64,50
S053,54,95,90,53,64
S054,54,52,71,54,82
S055,65,67,92,81,63
S056,84,58,96,86,86
S057,80,65,100,80,76
S058,62,56,56,92,77
S059,72,77,76,79,96
S060,53,93,91,91,56
S061,53,75,96,71,56
S062,65,62,62,84,78
S063,58,77,61,67,79
S064,65,54,78,85,56
S065,53,91,84,50,55
S066,98,65,60,76,81
S067,80,63,75,53,60
S068,74,50,74,66,100
S069,100,79,68,77,94
S070,96,100,85,92,95
S071,81,59,62,68,63
S072,53,87,97,84,53
S073,97,70,53,53,87
S074,80,82,83,60,53
S075,82,55,61,54,88
S076,54,93,65,75,57
S077,86,65,87,88,52
S078,89,55,76,92,87
S079,86,83,70,66,63
S080,92,95,70,65,66
S081,75,58,92,91,69
S082,79,70,98,54,50
S083,79,89,86,56,54
S084,84,63,82,66,58
S085,72,54,65,73,68
S086,60,78,84,95,69
S087,89,91,83,50,92
S088,85,69,92,56,58
S089,66,57,56,97,85
S090,59,67,68,88,63
S091,95,71,63,93,90
S092,66,82,81,66,53
S093,55,90,77,67,52
S094,50,71,99,58,90
S095,66,60,97,78,85
S096,95,77,85,50,57
S097,54,94,59,84,52
S098,73,87,85,59,77
S099,58,52,69,73,100
S100,52,72,63,93,65
